sessionid, timestamp, action, level, update, seconds, which_lix, lix_required, lix_saved, skills_used, seconds_required "aaaa", "2015-11-11T15:38:40Z", "STARTGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:38:47Z", "STARTLEVEL", "levels/single/lemforum/Simple/solareclipse.txt", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:38:50Z", "NUKE", "levels/single/lemforum/Simple/solareclipse.txt", "78", "5", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:38:53Z", "ENDLEVEL", "levels/single/lemforum/Simple/solareclipse.txt", "-1", "-1", "-1", "9", "0", "0", "0" 
"aaaa", "2015-11-11T15:38:55Z", "ENDGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:47:19Z", "STARTGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:48:10Z", "ENDGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:48:51Z", "STARTGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:49:00Z", "STARTLEVEL", "levels/single/lemforum/Simple/goblincity.txt", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:49:06Z", "ASSIGN=BLOCKER", "levels/single/lemforum/Simple/goblincity.txt", "118", "7", "2", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:49:09Z", "ASSIGN=BASHER", "levels/single/lemforum/Simple/goblincity.txt", "167", "11", "3", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:49:13Z", "ASSIGN=DIGGER", "levels/single/lemforum/Simple/goblincity.txt", "229", "15", "10", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:49:26Z", "NUKE", "levels/single/lemforum/Simple/goblincity.txt", "418", "27", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:49:30Z", "ENDLEVEL", "levels/single/lemforum/Simple/goblincity.txt", "-1", "-1", "-1", "10", "0", "3", "0" 
"aaaa", "2015-11-11T15:49:33Z", "ENDGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:52:59Z", "STARTGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:54:06Z", "STARTLEVEL", "levels/single/lemforum/Simple/letsblockandblow.txt", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:54:14Z", "ASSIGN=BLOCKER", "levels/single/lemforum/Simple/letsblockandblow.txt", "156", "10", "0", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:54:35Z", "ASSIGN=EXPLODER", "levels/single/lemforum/Simple/letsblockandblow.txt", "459", "30", "0", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:54:41Z", "ENDLEVEL", "levels/single/lemforum/Simple/letsblockandblow.txt", "-1", "-1", "-1", "29", "0", "2", "0" 
"aaaa", "2015-11-11T15:54:41Z", "RESTARTLEVEL", "levels/single/lemforum/Simple/letsblockandblow.txt", "30", "2", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:54:46Z", "ASSIGN=BLOCKER", "levels/single/lemforum/Simple/letsblockandblow.txt", "98", "6", "0", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:54:58Z", "ASSIGN=EXPLODER", "levels/single/lemforum/Simple/letsblockandblow.txt", "280", "18", "1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T15:55:16Z", "ENDLEVEL", "levels/single/lemforum/Simple/letsblockandblow.txt", "-1", "-1", "-1", "29", "29", "2", "0" 
"aaaa", "2015-11-11T16:13:53Z", "ENDGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:35:54Z", "STARTGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:36:00Z", "STARTLEVEL", "levels/single/lemforum/Simple/fourcolor.txt", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:36:04Z", "ASSIGN=CLIMBER", "levels/single/lemforum/Simple/fourcolor.txt", "96", "6", "0", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:36:08Z", "ASSIGN=FLOATER", "levels/single/lemforum/Simple/fourcolor.txt", "150", "10", "0", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:36:24Z", "ASSIGN=WALKER", "levels/single/lemforum/Simple/fourcolor.txt", "382", "25", "0", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:36:27Z", "ASSIGN=BASHER", "levels/single/lemforum/Simple/fourcolor.txt", "427", "28", "0", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:36:41Z", "ASSIGN=WALKER", "levels/single/lemforum/Simple/fourcolor.txt", "635", "42", "0", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:36:47Z", "ASSIGN_RIGHT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "722", "48", "0", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:37:16Z", "ASSIGN_RIGHT=BASHER", "levels/single/lemforum/Simple/fourcolor.txt", "1153", "76", "30", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:37:18Z", "ASSIGN_RIGHT=BASHER", "levels/single/lemforum/Simple/fourcolor.txt", "1197", "79", "31", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:37:22Z", "ASSIGN_RIGHT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "1251", "83", "30", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:37:30Z", "ASSIGN_RIGHT=BASHER", "levels/single/lemforum/Simple/fourcolor.txt", "1366", "91", "30", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:37:32Z", "ASSIGN_RIGHT=BASHER", "levels/single/lemforum/Simple/fourcolor.txt", "1403", "93", "30", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:37:40Z", "ASSIGN_RIGHT=CLIMBER", "levels/single/lemforum/Simple/fourcolor.txt", "1512", "100", "38", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:37:48Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/fourcolor.txt", "1634", "108", "38", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:37:51Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/fourcolor.txt", "1688", "112", "38", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:38:12Z", "ASSIGN_RIGHT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "1999", "133", "42", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:38:19Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "2095", "139", "38", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:38:26Z", "ASSIGN_RIGHT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "2202", "146", "40", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:38:35Z", "ASSIGN=JUMPER", "levels/single/lemforum/Simple/fourcolor.txt", "2339", "155", "38", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:38:38Z", "ASSIGN=JUMPER", "levels/single/lemforum/Simple/fourcolor.txt", "2389", "159", "38", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:38:44Z", "ASSIGN=WALKER", "levels/single/lemforum/Simple/fourcolor.txt", "2479", "165", "38", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:38:48Z", "ASSIGN_RIGHT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "2540", "169", "20", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:38:51Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "2582", "172", "20", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:38:52Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "2592", "172", "20", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:39:06Z", "ASSIGN=FLOATER", "levels/single/lemforum/Simple/fourcolor.txt", "2798", "186", "38", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:39:22Z", "ASSIGN=WALKER", "levels/single/lemforum/Simple/fourcolor.txt", "3038", "202", "38", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:39:24Z", "ASSIGN=BASHER", "levels/single/lemforum/Simple/fourcolor.txt", "3070", "204", "38", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:39:28Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/fourcolor.txt", "3128", "208", "38", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:39:31Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/fourcolor.txt", "3182", "212", "38", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:39:51Z", "ASSIGN_RIGHT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "3478", "231", "20", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:40:06Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "3708", "247", "38", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:40:12Z", "ASSIGN_RIGHT=BASHER", "levels/single/lemforum/Simple/fourcolor.txt", "3797", "253", "43", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:40:23Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "3961", "264", "38", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:40:37Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "4169", "277", "38", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:40:42Z", "ASSIGN_LEFT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "4240", "282", "48", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:40:59Z", "ASSIGN=BLOCKER", "levels/single/lemforum/Simple/fourcolor.txt", "4489", "299", "44", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:41:14Z", "ASSIGN_RIGHT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "4717", "314", "31", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:41:27Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "4912", "327", "31", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:41:32Z", "ASSIGN_LEFT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "4984", "332", "30", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:41:52Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "5282", "352", "31", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:41:53Z", "ASSIGN_RIGHT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "5307", "353", "31", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:41:56Z", "ASSIGN_RIGHT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "5342", "356", "35", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:42:09Z", "NUKE", "levels/single/lemforum/Simple/fourcolor.txt", "5536", "369", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T16:42:15Z", "ENDLEVEL", "levels/single/lemforum/Simple/fourcolor.txt", "-1", "-1", "-1", "40", "1", "41", "0" 
"aaaa", "2015-11-11T16:42:16Z", "ENDGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:01:49Z", "STARTGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:02:05Z", "STARTLEVEL", "levels/single/lemforum/Simple/fourcolor.txt", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:02:09Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "89", "5", "0", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:02:23Z", "ENDLEVEL", "levels/single/lemforum/Simple/fourcolor.txt", "-1", "-1", "-1", "40", "0", "1", "0" 
"aaaa", "2015-11-11T18:02:23Z", "RESTARTLEVEL", "levels/single/lemforum/Simple/fourcolor.txt", "30", "2", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:02:29Z", "ENDLEVEL", "levels/single/lemforum/Simple/fourcolor.txt", "-1", "-1", "-1", "40", "0", "1", "0" 
"aaaa", "2015-11-11T18:02:29Z", "RESTARTLEVEL", "levels/single/lemforum/Simple/fourcolor.txt", "30", "2", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:02:33Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "97", "6", "0", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:02:45Z", "ASSIGN=BASHER", "levels/single/lemforum/Simple/fourcolor.txt", "270", "18", "4", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:02:47Z", "ASSIGN=BASHER", "levels/single/lemforum/Simple/fourcolor.txt", "299", "19", "5", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:02:54Z", "ASSIGN=BASHER", "levels/single/lemforum/Simple/fourcolor.txt", "398", "26", "5", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:03:00Z", "ASSIGN=BASHER", "levels/single/lemforum/Simple/fourcolor.txt", "432", "28", "7", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:03:02Z", "ASSIGN_RIGHT=BASHER", "levels/single/lemforum/Simple/fourcolor.txt", "463", "30", "8", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:03:08Z", "ASSIGN_RIGHT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "549", "36", "2", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:03:12Z", "ASSIGN_RIGHT=BASHER", "levels/single/lemforum/Simple/fourcolor.txt", "621", "41", "12", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:03:21Z", "ASSIGN=CLIMBER", "levels/single/lemforum/Simple/fourcolor.txt", "744", "49", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:03:30Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/fourcolor.txt", "889", "59", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:03:44Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/fourcolor.txt", "1100", "73", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:04:02Z", "ASSIGN=FLOATER", "levels/single/lemforum/Simple/fourcolor.txt", "1362", "90", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:04:45Z", "ASSIGN=WALKER", "levels/single/lemforum/Simple/fourcolor.txt", "2006", "133", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:04:54Z", "ASSIGN_LEFT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "2143", "142", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:05:11Z", "ASSIGN_RIGHT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "2395", "159", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:05:23Z", "ASSIGN_RIGHT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "2584", "172", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:05:33Z", "ASSIGN_LEFT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "2729", "181", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:05:50Z", "ASSIGN=WALKER", "levels/single/lemforum/Simple/fourcolor.txt", "2981", "198", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:06:04Z", "ASSIGN=WALKER", "levels/single/lemforum/Simple/fourcolor.txt", "3189", "212", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:06:04Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "3195", "213", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:06:17Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "3388", "225", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:06:19Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "3422", "228", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:06:30Z", "ASSIGN_RIGHT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "3578", "238", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:06:40Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "3737", "249", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:07:04Z", "ASSIGN=WALKER", "levels/single/lemforum/Simple/fourcolor.txt", "4094", "272", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:07:11Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "4198", "279", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:07:17Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "4279", "285", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:07:18Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "4304", "286", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:07:19Z", "FASTSPEED", "levels/single/lemforum/Simple/fourcolor.txt", "4314", "287", "-1", "0", "0", "0", "0" 
