sessionid, timestamp, action, level, update, seconds, which_lix, lix_required, lix_saved, skills_used, seconds_required "aaaa", "2015-11-11T15:38:40Z", "STARTGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:07:31Z", "ASSIGN=WALKER", "levels/single/lemforum/Simple/fourcolor.txt", "5048", "336", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:07:44Z", "NORMALSPEED", "levels/single/lemforum/Simple/fourcolor.txt", "5773", "384", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:07:46Z", "ASSIGN=CLIMBER", "levels/single/lemforum/Simple/fourcolor.txt", "5811", "387", "2", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:07:57Z", "ASSIGN=WALKER", "levels/single/lemforum/Simple/fourcolor.txt", "5980", "398", "2", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:08:25Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "6393", "426", "2", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:08:30Z", "ASSIGN=WALKER", "levels/single/lemforum/Simple/fourcolor.txt", "6462", "430", "2", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:08:31Z", "ASSIGN=WALKER", "levels/single/lemforum/Simple/fourcolor.txt", "6488", "432", "2", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:08:34Z", "ASSIGN=WALKER", "levels/single/lemforum/Simple/fourcolor.txt", "6535", "435", "2", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:08:36Z", "ASSIGN=BASHER", "levels/single/lemforum/Simple/fourcolor.txt", "6565", "437", "2", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:08:39Z", "ASSIGN=BASHER", "levels/single/lemforum/Simple/fourcolor.txt", "6609", "440", "2", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:08:45Z", "ASSIGN=WALKER", "levels/single/lemforum/Simple/fourcolor.txt", "6688", "445", "2", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:08:49Z", "ASSIGN=BASHER", "levels/single/lemforum/Simple/fourcolor.txt", "6758", "450", "2", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:08:50Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/fourcolor.txt", "6773", "451", "2", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:09:01Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/fourcolor.txt", "6928", "461", "2", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:09:20Z", "ASSIGN_RIGHT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "7212", "480", "15", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:09:28Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "7335", "489", "15", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:09:47Z", "ASSIGN_RIGHT=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "7623", "508", "28", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:09:58Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "7780", "518", "28", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:09:59Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/fourcolor.txt", "7801", "520", "28", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:10:00Z", "FASTSPEED", "levels/single/lemforum/Simple/fourcolor.txt", "7821", "521", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:10:12Z", "NORMALSPEED", "levels/single/lemforum/Simple/fourcolor.txt", "8519", "567", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:10:14Z", "TURBOSPEED", "levels/single/lemforum/Simple/fourcolor.txt", "8542", "569", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:10:14Z", "NORMALSPEED", "levels/single/lemforum/Simple/fourcolor.txt", "8638", "575", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:10:14Z", "TURBOSPEED", "levels/single/lemforum/Simple/fourcolor.txt", "8638", "575", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:10:14Z", "NORMALSPEED", "levels/single/lemforum/Simple/fourcolor.txt", "8646", "576", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:10:18Z", "ASSIGN_RIGHT=BASHER", "levels/single/lemforum/Simple/fourcolor.txt", "8707", "580", "5", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:10:24Z", "FASTSPEED", "levels/single/lemforum/Simple/fourcolor.txt", "8793", "586", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:10:24Z", "TURBOSPEED", "levels/single/lemforum/Simple/fourcolor.txt", "8822", "588", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:10:29Z", "ENDLEVEL", "levels/single/lemforum/Simple/fourcolor.txt", "-1", "-1", "-1", "40", "49", "47", "0" 
"aaaa", "2015-11-11T18:10:41Z", "STARTLEVEL", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:10:54Z", "ZOOM", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "224", "14", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:10:55Z", "ZOOM", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "237", "15", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:06Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "406", "27", "0", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:09Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "446", "29", "1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:11Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "466", "31", "2", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:12Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "483", "32", "3", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:13Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "497", "33", "4", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:16Z", "ASSIGN=MINER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "550", "36", "5", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:20Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "607", "40", "5", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:21Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "618", "41", "6", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:22Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "629", "41", "7", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:22Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "638", "42", "8", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:24Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "662", "44", "9", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:25Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "681", "45", "10", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:31Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "770", "51", "11", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:33Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "793", "52", "12", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:37Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "862", "57", "13", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:39Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "885", "59", "14", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:40Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "896", "59", "15", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:41Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "918", "61", "16", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:42Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "927", "61", "17", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:43Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "949", "63", "18", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:44Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "956", "63", "19", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:11:55Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "1126", "75", "21", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:12:00Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "1186", "79", "23", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:12:02Z", "ASSIGN=FLOATER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "1212", "80", "24", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:12:21Z", "ASSIGN=DIGGER", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "1495", "99", "12", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:12:35Z", "NUKE", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "1708", "113", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-11T18:12:42Z", "ENDLEVEL", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "-1", "-1", "-1", "10", "0", "25", "0" 
"aaaa", "2015-11-11T18:12:43Z", "ENDGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-12T18:16:19Z", "STARTGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-12T18:16:35Z", "STARTLEVEL", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-12T18:16:38Z", "NUKE", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "77", "5", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-12T18:16:42Z", "ENDLEVEL", "levels/single/lemforum/Quirky/theadventureplaygr.txt", "-1", "-1", "-1", "10", "0", "0", "0" 
"aaaa", "2015-11-12T18:16:44Z", "ENDGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-12T18:38:23Z", "STARTGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-12T18:38:29Z", "ENDGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-12T18:38:48Z", "STARTGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-12T18:40:26Z", "STARTLEVEL", "levels/single/lemforum/Simple/letsallgodownthe.txt", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-12T18:40:46Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/letsallgodownthe.txt", "328", "21", "0", "0", "0", "0", "0" 
"aaaa", "2015-11-12T18:40:49Z", "ASSIGN=JUMPER", "levels/single/lemforum/Simple/letsallgodownthe.txt", "381", "25", "0", "0", "0", "0", "0" 
"aaaa", "2015-11-12T18:40:51Z", "ASSIGN=JUMPER", "levels/single/lemforum/Simple/letsallgodownthe.txt", "402", "26", "3", "0", "0", "0", "0" 
"aaaa", "2015-11-12T18:40:52Z", "ASSIGN=JUMPER", "levels/single/lemforum/Simple/letsallgodownthe.txt", "430", "28", "4", "0", "0", "0", "0" 
"aaaa", "2015-11-12T18:40:57Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/letsallgodownthe.txt", "501", "33", "7", "0", "0", "0", "0" 
"aaaa", "2015-11-12T18:41:07Z", "NUKE", "levels/single/lemforum/Simple/letsallgodownthe.txt", "655", "43", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-12T18:42:27Z", "ENDLEVEL", "levels/single/lemforum/Simple/letsallgodownthe.txt", "-1", "-1", "-1", "6", "0", "5", "0" 
"aaaa", "2015-11-12T18:42:29Z", "ENDGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-12T18:42:33Z", "STARTGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"aaaa", "2015-11-12T18:42:40Z", "ENDGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"", "2015-11-12T18:42:57Z", "STARTGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"", "2015-11-12T18:44:56Z", "ENDGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"", "2015-11-12T18:58:09Z", "STARTGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"", "2015-11-12T18:58:24Z", "ENDGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"97228f057acf9d05120b037dcfa6a286", "2015-11-12T19:03:04Z", "STARTGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"97228f057acf9d05120b037dcfa6a286", "2015-11-12T19:03:15Z", "ENDGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"144617dd9a9fb969e6594867224bd234", "2015-11-12T19:32:57Z", "STARTGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"144617dd9a9fb969e6594867224bd234", "2015-11-12T19:33:29Z", "ENDGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"7c415d6fc0d63d35bcc4561900876f1a", "2015-11-12T19:55:17Z", "STARTGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"7c415d6fc0d63d35bcc4561900876f1a", "2015-11-12T19:55:28Z", "STARTLEVEL", "levels/single/lemforum/Simple/letsallgodownthe.txt", "-1", "-1", "-1", "0", "0", "0", "0" 
"7c415d6fc0d63d35bcc4561900876f1a", "2015-11-12T19:55:48Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/letsallgodownthe.txt", "330", "22", "0", "0", "0", "0", "0" 
"7c415d6fc0d63d35bcc4561900876f1a", "2015-11-12T19:55:50Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/letsallgodownthe.txt", "357", "23", "0", "0", "0", "0", "0" 
"7c415d6fc0d63d35bcc4561900876f1a", "2015-11-12T19:55:51Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/letsallgodownthe.txt", "376", "25", "2", "0", "0", "0", "0" 
"7c415d6fc0d63d35bcc4561900876f1a", "2015-11-12T19:55:53Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/letsallgodownthe.txt", "401", "26", "2", "0", "0", "0", "0" 
"7c415d6fc0d63d35bcc4561900876f1a", "2015-11-12T19:56:20Z", "ASSIGN=BASHER", "levels/single/lemforum/Simple/letsallgodownthe.txt", "807", "53", "0", "0", "0", "0", "0" 
"7c415d6fc0d63d35bcc4561900876f1a", "2015-11-12T19:56:54Z", "NUKE", "levels/single/lemforum/Simple/letsallgodownthe.txt", "1313", "87", "-1", "0", "0", "0", "0" 
"7c415d6fc0d63d35bcc4561900876f1a", "2015-11-12T19:56:58Z", "ENDLEVEL", "levels/single/lemforum/Simple/letsallgodownthe.txt", "-1", "-1", "-1", "6", "0", "3", "0" 
"7c415d6fc0d63d35bcc4561900876f1a", "2015-11-12T19:57:00Z", "ENDGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"877536bfdd2490759880dcaab794e19b", "2015-11-12T20:09:23Z", "STARTGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
"877536bfdd2490759880dcaab794e19b", "2015-11-12T20:09:40Z", "STARTLEVEL", "levels/single/lemforum/Simple/letsallgodownthe.txt", "-1", "-1", "-1", "0", "0", "0", "0" 
"877536bfdd2490759880dcaab794e19b", "2015-11-12T20:09:43Z", "ASSIGN=BUILDER", "levels/single/lemforum/Simple/letsallgodownthe.txt", "76", "5", "0", "0", "0", "0", "0" 
"877536bfdd2490759880dcaab794e19b", "2015-11-12T20:10:01Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/letsallgodownthe.txt", "353", "23", "1", "0", "0", "0", "0" 
"877536bfdd2490759880dcaab794e19b", "2015-11-12T20:10:03Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/letsallgodownthe.txt", "378", "25", "2", "0", "0", "0", "0" 
"877536bfdd2490759880dcaab794e19b", "2015-11-12T20:10:04Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/letsallgodownthe.txt", "402", "26", "3", "0", "0", "0", "0" 
"877536bfdd2490759880dcaab794e19b", "2015-11-12T20:10:06Z", "ASSIGN=PLATFORMER", "levels/single/lemforum/Simple/letsallgodownthe.txt", "424", "28", "1", "0", "0", "0", "0" 
"877536bfdd2490759880dcaab794e19b", "2015-11-12T20:10:10Z", "NUKE", "levels/single/lemforum/Simple/letsallgodownthe.txt", "482", "32", "-1", "0", "0", "0", "0" 
"877536bfdd2490759880dcaab794e19b", "2015-11-12T20:10:21Z", "ENDLEVEL", "levels/single/lemforum/Simple/letsallgodownthe.txt", "-1", "-1", "-1", "6", "0", "4", "0" 
"877536bfdd2490759880dcaab794e19b", "2015-11-12T20:10:23Z", "ENDGAME", "0", "-1", "-1", "-1", "0", "0", "0", "0" 
